,trial_id,worker_id,supposed_answer_transcript,auto_transcript,status,answer_files
937,13,A55CXM7QR7R0N_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A55CXM7QR7R0N_prosody_study_exp3_12_20_2019_trial_13.wav
795,13,AXJ1PE87PD0KK_,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/AXJ1PE87PD0KK_prosody_study_exp3_12_20_2019_trial_13.wav
271,13,AZJVAP536DY13_,no Bonnie is kissing Benny,no Bonnie's kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/AZJVAP536DY13_prosody_study_exp3_12_20_2019_trial_13.wav
950,13,A2LVCS009DMEAT_,no Bonnie is kissing Benny,nobody is kissing Penny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2LVCS009DMEAT_prosody_study_exp3_12_20_2019_trial_13.wav
321,13,A2DWSKGD9RNKMJ_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2DWSKGD9RNKMJ_prosody_study_exp3_12_20_2019_trial_13.wav
73,13,A3UDUHUVFKD833_,no Bonnie is kissing Benny,no onions,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A3UDUHUVFKD833_prosody_study_exp3_12_18_2019_trial_13.wav
443,13,AZ8JL3QNIPY4U_,no Bonnie is kissing Benny,no Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/AZ8JL3QNIPY4U_prosody_study_exp3_12_20_2019_trial_13.wav
725,13,A1ZVTAK0GLO959_,no Bonnie is kissing Benny,no Bonnie is kissing Vinny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1ZVTAK0GLO959_prosody_study_exp3_12_20_2019_trial_13.wav
549,13,A23OR0D1FCUVMM_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A23OR0D1FCUVMM_prosody_study_exp3_12_20_2019_trial_13.wav
638,13,A1RKHN69EI6ZPK_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1RKHN69EI6ZPK_prosody_study_exp3_12_20_2019_trial_13.wav
905,13,A1KA64FR47O9FS_,no Bonnie is kissing Benny,no bunny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1KA64FR47O9FS_prosody_study_exp3_12_20_2019_trial_13.wav
823,13,A10O5YR01H865K_,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A10O5YR01H865K_prosody_study_exp3_12_18_2019_trial_13.wav
813,14,A2LVCS009DMEAT_,no Bonnie is kissing Benny,no bunny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2LVCS009DMEAT_prosody_study_exp3_12_20_2019_trial_14.wav
490,14,A1A1A9UHNQCI9Y_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1A1A9UHNQCI9Y_prosody_study_exp3_12_20_2019_trial_14.wav
105,14,A2EKR2ZFO10VMV_,no Bonnie is kissing Benny,no bunnies kissing Penny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2EKR2ZFO10VMV_prosody_study_exp3_12_20_2019_trial_14.wav
851,14,A1KA64FR47O9FS_,no Bonnie is kissing Benny,no bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1KA64FR47O9FS_prosody_study_exp3_12_20_2019_trial_14.wav
201,14,A3UDUHUVFKD833_,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A3UDUHUVFKD833_prosody_study_exp3_12_18_2019_trial_14.wav
510,14,A1RKHN69EI6ZPK_,no Bonnie is kissing Benny,no panties kissing Penny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1RKHN69EI6ZPK_prosody_study_exp3_12_20_2019_trial_14.wav
497,14,A1DZMZTXWOM9MR_,no Bonnie is kissing Benny,no money is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1DZMZTXWOM9MR_prosody_study_exp3_12_20_2019_trial_14.wav
841,14,A2WC2NO555XU3J_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2WC2NO555XU3J_prosody_study_exp3_12_20_2019_trial_14.wav
426,14,A212OY08MFDGU3_,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A212OY08MFDGU3_prosody_study_exp3_12_20_2019_trial_14.wav
784,14,AQ2Z8GSCNU8H6_,no Bonnie is kissing Benny,no funny Tiffany Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/AQ2Z8GSCNU8H6_prosody_study_exp3_12_20_2019_trial_14.wav
488,14,A2IQ0QCTQ3KWLT_,no Bonnie is kissing Benny,no bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2IQ0QCTQ3KWLT_prosody_study_exp3_12_20_2019_trial_14.wav
824,14,A55CXM7QR7R0N_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A55CXM7QR7R0N_prosody_study_exp3_12_20_2019_trial_14.wav
583,14,A1RDRK3QTM7U96_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1RDRK3QTM7U96_prosody_study_exp3_12_20_2019_trial_14.wav
560,14,A1ZVTAK0GLO959_,no Bonnie is kissing Benny,no Bonnie is kissing Vinny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1ZVTAK0GLO959_prosody_study_exp3_12_20_2019_trial_14.wav
855,14,AXJ1PE87PD0KK_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/AXJ1PE87PD0KK_prosody_study_exp3_12_20_2019_trial_14.wav
940,14,A10O5YR01H865K_,no Bonnie is kissing Benny,no,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A10O5YR01H865K_prosody_study_exp3_12_18_2019_trial_14.wav
319,14,A83OLM1ZQC083_,no Bonnie is kissing Benny,no bunny kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A83OLM1ZQC083_prosody_study_exp3_12_20_2019_trial_14.wav
667,14,AOOGCOBAZBWJ2_,no Bonnie is kissing Benny,no bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/AOOGCOBAZBWJ2_prosody_study_exp3_12_20_2019_trial_14.wav
914,14,A9ZCY6FLUCIU1_,no Bonnie is kissing Benny,nobody's kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A9ZCY6FLUCIU1_prosody_study_exp3_12_20_2019_trial_14.wav
676,14,A3DM555T5TVWI0_,no Bonnie is kissing Benny,no bunnies kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A3DM555T5TVWI0_prosody_study_exp3_12_20_2019_trial_14.wav
3,14,A2EED3HLTA96CP_,no Bonnie is kissing Benny,no by me is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2EED3HLTA96CP_prosody_study_exp3_12_20_2019_trial_14.wav
341,14,A2N2GFB33ZMYGF_,no Bonnie is kissing Benny,no Bonnie's kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2N2GFB33ZMYGF_prosody_study_exp3_12_20_2019_trial_14.wav
18,14,A1W1X3S1Y0RKF3_,no Bonnie is kissing Benny,nobody is getting Denny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1W1X3S1Y0RKF3_prosody_study_exp3_12_20_2019_trial_14.wav
324,14,A2VOZ7LPG24NWU_,no Bonnie is kissing Benny,no bunny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2VOZ7LPG24NWU_prosody_study_exp3_12_20_2019_trial_14.wav
188,15,A3UDUHUVFKD833_,yes Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A3UDUHUVFKD833_prosody_study_exp3_12_18_2019_trial_15.wav
58,15,A2EKR2ZFO10VMV_,yes Bonnie is kissing Benny,yes bunnies kissing Penny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2EKR2ZFO10VMV_prosody_study_exp3_12_20_2019_trial_15.wav
450,15,A2DWSKGD9RNKMJ_,yes Bonnie is kissing Benny,yes Barney is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2DWSKGD9RNKMJ_prosody_study_exp3_12_20_2019_trial_15.wav
899,15,AXJ1PE87PD0KK_,yes Bonnie is kissing Benny,yes Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/AXJ1PE87PD0KK_prosody_study_exp3_12_20_2019_trial_15.wav
316,15,A83OLM1ZQC083_,yes Bonnie is kissing Benny,yes funny cuz you ready,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A83OLM1ZQC083_prosody_study_exp3_12_20_2019_trial_15.wav
625,15,AOOGCOBAZBWJ2_,yes Bonnie is kissing Benny,yes Bonnie kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/AOOGCOBAZBWJ2_prosody_study_exp3_12_20_2019_trial_15.wav
617,15,A3DM555T5TVWI0_,yes Bonnie is kissing Benny,yes Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A3DM555T5TVWI0_prosody_study_exp3_12_20_2019_trial_15.wav
463,15,A212OY08MFDGU3_,yes Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A212OY08MFDGU3_prosody_study_exp3_12_20_2019_trial_15.wav
930,15,A10O5YR01H865K_,yes Bonnie is kissing Benny,yes,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A10O5YR01H865K_prosody_study_exp3_12_18_2019_trial_15.wav
590,15,A1ZVTAK0GLO959_,yes Bonnie is kissing Benny,yes,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1ZVTAK0GLO959_prosody_study_exp3_12_20_2019_trial_15.wav
286,15,A2N2GFB33ZMYGF_,yes Bonnie is kissing Benny,yes Bonnie's kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2N2GFB33ZMYGF_prosody_study_exp3_12_20_2019_trial_15.wav
521,15,A1DZMZTXWOM9MR_,yes Bonnie is kissing Benny,yes bunny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1DZMZTXWOM9MR_prosody_study_exp3_12_20_2019_trial_15.wav
756,15,AQ2Z8GSCNU8H6_,yes Bonnie is kissing Benny,yes I need picking Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/AQ2Z8GSCNU8H6_prosody_study_exp3_12_20_2019_trial_15.wav
399,15,AZJVAP536DY13_,yes Bonnie is kissing Benny,yes Bonnie is kicking Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/AZJVAP536DY13_prosody_study_exp3_12_20_2019_trial_15.wav
530,15,A1A1A9UHNQCI9Y_,yes Bonnie is kissing Benny,yes by Muse kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1A1A9UHNQCI9Y_prosody_study_exp3_12_20_2019_trial_15.wav
50,15,A2EED3HLTA96CP_,yes Bonnie is kissing Benny,yes Bonnie is kissing many,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2EED3HLTA96CP_prosody_study_exp3_12_20_2019_trial_15.wav
958,15,A9ZCY6FLUCIU1_,yes Bonnie is kissing Benny,yes on his kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A9ZCY6FLUCIU1_prosody_study_exp3_12_20_2019_trial_15.wav
508,15,A1RKHN69EI6ZPK_,yes Bonnie is kissing Benny,yes Mommy is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1RKHN69EI6ZPK_prosody_study_exp3_12_20_2019_trial_15.wav
800,15,A1KA64FR47O9FS_,yes Bonnie is kissing Benny,yes bunny is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1KA64FR47O9FS_prosody_study_exp3_12_20_2019_trial_15.wav
308,15,AZ8JL3QNIPY4U_,yes Bonnie is kissing Benny,yes on he's kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/AZ8JL3QNIPY4U_prosody_study_exp3_12_20_2019_trial_15.wav
306,15,A2VOZ7LPG24NWU_,yes Bonnie is kissing Benny,yes Bonnie's kissing Vinny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2VOZ7LPG24NWU_prosody_study_exp3_12_20_2019_trial_15.wav
33,15,A1W1X3S1Y0RKF3_,yes Bonnie is kissing Benny,Bonnie and kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1W1X3S1Y0RKF3_prosody_study_exp3_12_20_2019_trial_15.wav
209,15,A2QX2B50DM45E2_,yes Bonnie is kissing Benny,yes body is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2QX2B50DM45E2_prosody_study_exp3_12_20_2019_trial_15.wav
153,16,A2QX2B50DM45E2_,yes Bonnie is kissing Benny,yes body is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2QX2B50DM45E2_prosody_study_exp3_12_20_2019_trial_16.wav
469,16,AZJVAP536DY13_,yes Bonnie is kissing Benny,yes Bonnie is kicking many,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/AZJVAP536DY13_prosody_study_exp3_12_20_2019_trial_16.wav
963,16,AXJ1PE87PD0KK_,yes Bonnie is kissing Benny,Gaston is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/AXJ1PE87PD0KK_prosody_study_exp3_12_20_2019_trial_16.wav
742,16,A1KA64FR47O9FS_,yes Bonnie is kissing Benny,yes bunny is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1KA64FR47O9FS_prosody_study_exp3_12_20_2019_trial_16.wav
2,16,A2EKR2ZFO10VMV_,yes Bonnie is kissing Benny,yes Bonnie kissing Penny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2EKR2ZFO10VMV_prosody_study_exp3_12_20_2019_trial_16.wav
523,16,A1ZVTAK0GLO959_,yes Bonnie is kissing Benny,yes,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1ZVTAK0GLO959_prosody_study_exp3_12_20_2019_trial_16.wav
382,16,A2DWSKGD9RNKMJ_,yes Bonnie is kissing Benny,yes Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2DWSKGD9RNKMJ_prosody_study_exp3_12_20_2019_trial_16.wav
394,16,A212OY08MFDGU3_,yes Bonnie is kissing Benny,Hillside,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A212OY08MFDGU3_prosody_study_exp3_12_20_2019_trial_16.wav
132,16,A3UDUHUVFKD833_,yes Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A3UDUHUVFKD833_prosody_study_exp3_12_18_2019_trial_16.wav
873,16,A10O5YR01H865K_,yes Bonnie is kissing Benny,yes on this kissing bedding,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A10O5YR01H865K_prosody_study_exp3_12_18_2019_trial_16.wav
248,16,A83OLM1ZQC083_,yes Bonnie is kissing Benny,yes Bonnie kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A83OLM1ZQC083_prosody_study_exp3_12_20_2019_trial_16.wav
595,16,A1A1A9UHNQCI9Y_,yes Bonnie is kissing Benny,yes Bonnie's kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1A1A9UHNQCI9Y_prosody_study_exp3_12_20_2019_trial_16.wav
571,16,A1RKHN69EI6ZPK_,yes Bonnie is kissing Benny,yes bunnies kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1RKHN69EI6ZPK_prosody_study_exp3_12_20_2019_trial_16.wav
890,16,A9ZCY6FLUCIU1_,yes Bonnie is kissing Benny,yes bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A9ZCY6FLUCIU1_prosody_study_exp3_12_20_2019_trial_16.wav
816,16,AQ2Z8GSCNU8H6_,yes Bonnie is kissing Benny,yes bunny is picking Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/AQ2Z8GSCNU8H6_prosody_study_exp3_12_20_2019_trial_16.wav
686,16,A3DM555T5TVWI0_,yes Bonnie is kissing Benny,yes Danny is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A3DM555T5TVWI0_prosody_study_exp3_12_20_2019_trial_16.wav
613,16,A23OR0D1FCUVMM_,yes Bonnie is kissing Benny,yes bunny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A23OR0D1FCUVMM_prosody_study_exp3_12_20_2019_trial_16.wav
78,17,A1XVEKS9O73ERE_,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1XVEKS9O73ERE_prosody_study_exp3_12_20_2019_trial_17.wav
124,17,A2QX2B50DM45E2_,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2QX2B50DM45E2_prosody_study_exp3_12_20_2019_trial_17.wav
558,17,A1A1A9UHNQCI9Y_,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1A1A9UHNQCI9Y_prosody_study_exp3_12_20_2019_trial_17.wav
906,17,AXJ1PE87PD0KK_,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/AXJ1PE87PD0KK_prosody_study_exp3_12_20_2019_trial_17.wav
424,17,AZJVAP536DY13_,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/AZJVAP536DY13_prosody_study_exp3_12_20_2019_trial_17.wav
579,17,A1RKHN69EI6ZPK_,no Joey is pushing Kerry,no Joey is pushing carry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1RKHN69EI6ZPK_prosody_study_exp3_12_20_2019_trial_17.wav
732,17,AOOGCOBAZBWJ2_,no Joey is pushing Kerry,nojo is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/AOOGCOBAZBWJ2_prosody_study_exp3_12_20_2019_trial_17.wav
677,17,A23OR0D1FCUVMM_,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A23OR0D1FCUVMM_prosody_study_exp3_12_20_2019_trial_17.wav
769,17,A55CXM7QR7R0N_,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A55CXM7QR7R0N_prosody_study_exp3_12_20_2019_trial_17.wav
359,17,A212OY08MFDGU3_,no Joey is pushing Kerry,organized,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A212OY08MFDGU3_prosody_study_exp3_12_20_2019_trial_17.wav
836,17,AQ2Z8GSCNU8H6_,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/AQ2Z8GSCNU8H6_prosody_study_exp3_12_20_2019_trial_17.wav
879,17,A10O5YR01H865K_,no Joey is pushing Kerry,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A10O5YR01H865K_prosody_study_exp3_12_18_2019_trial_17.wav
56,17,A2EED3HLTA96CP_,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2EED3HLTA96CP_prosody_study_exp3_12_20_2019_trial_17.wav
550,17,A2IQ0QCTQ3KWLT_,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2IQ0QCTQ3KWLT_prosody_study_exp3_12_20_2019_trial_17.wav
145,17,A3UDUHUVFKD833_,no Joey is pushing Kerry,no no,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A3UDUHUVFKD833_prosody_study_exp3_12_18_2019_trial_17.wav
496,17,A1ZVTAK0GLO959_,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1ZVTAK0GLO959_prosody_study_exp3_12_20_2019_trial_17.wav
798,17,A1KA64FR47O9FS_,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1KA64FR47O9FS_prosody_study_exp3_12_20_2019_trial_17.wav
737,17,A3DM555T5TVWI0_,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A3DM555T5TVWI0_prosody_study_exp3_12_20_2019_trial_17.wav
792,17,A2WC2NO555XU3J_,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2WC2NO555XU3J_prosody_study_exp3_12_20_2019_trial_17.wav
255,17,A83OLM1ZQC083_,no Joey is pushing Kerry,no Joey pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A83OLM1ZQC083_prosody_study_exp3_12_20_2019_trial_17.wav
75,17,A1W1X3S1Y0RKF3_,no Joey is pushing Kerry,no Joey is pushing carrier,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1W1X3S1Y0RKF3_prosody_study_exp3_12_20_2019_trial_17.wav
49,17,A2EKR2ZFO10VMV_,no Joey is pushing Kerry,no Joey's pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2EKR2ZFO10VMV_prosody_study_exp3_12_20_2019_trial_17.wav
258,17,AZ8JL3QNIPY4U_,no Joey is pushing Kerry,no he's pushing carry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/AZ8JL3QNIPY4U_prosody_study_exp3_12_20_2019_trial_17.wav
264,17,A2VOZ7LPG24NWU_,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2VOZ7LPG24NWU_prosody_study_exp3_12_20_2019_trial_17.wav
562,17,A1DZMZTXWOM9MR_,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1DZMZTXWOM9MR_prosody_study_exp3_12_20_2019_trial_17.wav
369,17,A2DWSKGD9RNKMJ_,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2DWSKGD9RNKMJ_prosody_study_exp3_12_20_2019_trial_17.wav
862,17,A9ZCY6FLUCIU1_,no Joey is pushing Kerry,nojo he's pushing carry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A9ZCY6FLUCIU1_prosody_study_exp3_12_20_2019_trial_17.wav
519,17,A1RDRK3QTM7U96_,no Joey is pushing Kerry,nojo is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1RDRK3QTM7U96_prosody_study_exp3_12_20_2019_trial_17.wav
277,17,A2N2GFB33ZMYGF_,no Joey is pushing Kerry,no Joey's pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2N2GFB33ZMYGF_prosody_study_exp3_12_20_2019_trial_17.wav
754,17,A2LVCS009DMEAT_,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2LVCS009DMEAT_prosody_study_exp3_12_20_2019_trial_17.wav
649,18,A83OLM1ZQC083_,no Joey is pushing Kerry,no Joey pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A83OLM1ZQC083_prosody_study_exp3_12_20_2019_trial_18.wav
557,18,AZJVAP536DY13_,no Joey is pushing Kerry,nojo he's pushing carry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/AZJVAP536DY13_prosody_study_exp3_12_20_2019_trial_18.wav
122,18,A2LVCS009DMEAT_,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2LVCS009DMEAT_prosody_study_exp3_12_20_2019_trial_18.wav
665,18,A3FT3XPTOWHJMY_,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A3FT3XPTOWHJMY_prosody_study_exp3_12_20_2019_trial_18.wav
167,18,A1KA64FR47O9FS_,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1KA64FR47O9FS_prosody_study_exp3_12_20_2019_trial_18.wav
609,18,A1KLAGM9CCOFBN_,no Joey is pushing Kerry,not Joe is pushing very,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1KLAGM9CCOFBN_prosody_study_exp3_12_20_2019_trial_18.wav
