,trial_id,worker_id,supposed_answer_transcript,auto_transcript,status,answer_files
96,16,A3UI01J224JWE1,yes Bonnie is kissing Benny,yes bunny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A3UI01J224JWE1_prosody_study_exp11_03_19_2020_trial_16.wav
348,16,A7FDA428ADXXP,yes Bonnie is kissing Benny,yes bunny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A7FDA428ADXXP_prosody_study_exp11_03_19_2020_trial_16.wav
582,16,A1GXUCBX3YNEG1,yes Bonnie is kissing Benny,yes bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1GXUCBX3YNEG1_prosody_study_exp11_03_19_2020_trial_16.wav
700,16,ALKGANT1CYTZ1,yes Bonnie is kissing Benny,yes on E is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/ALKGANT1CYTZ1_prosody_study_exp11_03_19_2020_trial_16.wav
799,16,A1PR1H1I7DLZ7E,yes Bonnie is kissing Benny,bunnies kissing dinner,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1PR1H1I7DLZ7E_prosody_study_exp11_03_19_2020_trial_16.wav
352,16,ARWN6TT8EWCFJ,yes Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/ARWN6TT8EWCFJ_prosody_study_exp11_03_18_2020_trial_16.wav
390,17,A1GV0UZU0T2ORS,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1GV0UZU0T2ORS_prosody_study_exp11_03_19_2020_trial_17.wav
749,17,A23QZ2H4FC58NO,no Joey is pushing Kerry,July 14th,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A23QZ2H4FC58NO_prosody_study_exp11_03_18_2020_trial_17.wav
359,17,ARWN6TT8EWCFJ,no Joey is pushing Kerry,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/ARWN6TT8EWCFJ_prosody_study_exp11_03_18_2020_trial_17.wav
304,17,A2OVX9UW5WANQE,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A2OVX9UW5WANQE_prosody_study_exp11_03_19_2020_trial_17.wav
363,17,A7FDA428ADXXP,no Joey is pushing Kerry,new jewelry is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A7FDA428ADXXP_prosody_study_exp11_03_19_2020_trial_17.wav
243,17,AP7BOM5KUH8KV,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/AP7BOM5KUH8KV_prosody_study_exp11_03_18_2020_trial_17.wav
47,17,A1SDOQP34RMZLE,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1SDOQP34RMZLE_prosody_study_exp11_03_18_2020_trial_17.wav
376,17,A14WLAP6TCEKO0,no Joey is pushing Kerry,no Joey is squishing Gary,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A14WLAP6TCEKO0_prosody_study_exp11_03_19_2020_trial_17.wav
151,17,AWY6W20U8H3JA,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/AWY6W20U8H3JA_prosody_study_exp11_03_19_2020_trial_17.wav
803,17,A1PR1H1I7DLZ7E,no Joey is pushing Kerry,George Bush and Kerry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1PR1H1I7DLZ7E_prosody_study_exp11_03_19_2020_trial_17.wav
725,17,A1JJYY622DGE5L,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1JJYY622DGE5L_prosody_study_exp11_03_19_2020_trial_17.wav
281,17,AM2KK02JXXW48,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/AM2KK02JXXW48_prosody_study_exp11_03_19_2020_trial_17.wav
824,17,A36ZRUGMKQA5KO,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A36ZRUGMKQA5KO_prosody_study_exp11_03_19_2020_trial_17.wav
580,17,A2ZN2GY1G3V631,no Joey is pushing Kerry,no Joey's pushing Kelly,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A2ZN2GY1G3V631_prosody_study_exp11_03_19_2020_trial_17.wav
340,17,A25QWZD2F0XSEX,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A25QWZD2F0XSEX_prosody_study_exp11_03_19_2020_trial_17.wav
634,17,A198MSVO1VTAT5,no Joey is pushing Kerry,yes Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A198MSVO1VTAT5_prosody_study_exp11_03_18_2020_trial_17.wav
556,17,A1GXUCBX3YNEG1,no Joey is pushing Kerry,no joy pussy carry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1GXUCBX3YNEG1_prosody_study_exp11_03_19_2020_trial_17.wav
23,17,A3DAJROQC1BLNI,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A3DAJROQC1BLNI_prosody_study_exp11_03_19_2020_trial_17.wav
635,17,A3DUL880Y08G95,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A3DUL880Y08G95_prosody_study_exp11_03_19_2020_trial_17.wav
652,17,ALKGANT1CYTZ1,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/ALKGANT1CYTZ1_prosody_study_exp11_03_19_2020_trial_17.wav
651,17,A2ETY1O927Z1IF,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A2ETY1O927Z1IF_prosody_study_exp11_03_18_2020_trial_17.wav
636,17,A12DY4HHG6MYF0,no Joey is pushing Kerry,nojo he's pushing carry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A12DY4HHG6MYF0_prosody_study_exp11_03_19_2020_trial_17.wav
83,17,A3UI01J224JWE1,no Joey is pushing Kerry,new jewelry is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A3UI01J224JWE1_prosody_study_exp11_03_19_2020_trial_17.wav
37,17,A18RDBJFY3QWZL,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A18RDBJFY3QWZL_prosody_study_exp11_03_19_2020_trial_17.wav
563,17,A1RL6LTB8DSNVE,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1RL6LTB8DSNVE_prosody_study_exp11_03_18_2020_trial_17.wav
111,17,ADR67O645WKZM,no Joey is pushing Kerry,Goose Creek,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/ADR67O645WKZM_prosody_study_exp11_03_20_2020_trial_17.wav
114,17,A1GD7ISOXO1XFZ,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1GD7ISOXO1XFZ_prosody_study_exp11_03_18_2020_trial_17.wav
291,18,A1GXUCBX3YNEG1,no Joey is pushing Kerry,new Joey pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1GXUCBX3YNEG1_prosody_study_exp11_03_19_2020_trial_18.wav
113,18,A36ZRUGMKQA5KO,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A36ZRUGMKQA5KO_prosody_study_exp11_03_19_2020_trial_18.wav
17,18,A1JJYY622DGE5L,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1JJYY622DGE5L_prosody_study_exp11_03_19_2020_trial_18.wav
90,18,A1PR1H1I7DLZ7E,no Joey is pushing Kerry,no Joy's sushi nari,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1PR1H1I7DLZ7E_prosody_study_exp11_03_19_2020_trial_18.wav
728,18,A3DAJROQC1BLNI,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A3DAJROQC1BLNI_prosody_study_exp11_03_19_2020_trial_18.wav
480,18,A1GV0UZU0T2ORS,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1GV0UZU0T2ORS_prosody_study_exp11_03_19_2020_trial_18.wav
464,18,A14WLAP6TCEKO0,no Joey is pushing Kerry,no Joey is squishing Carrie,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A14WLAP6TCEKO0_prosody_study_exp11_03_19_2020_trial_18.wav
821,18,ADR67O645WKZM,no Joey is pushing Kerry,Greenbush Bakery,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/ADR67O645WKZM_prosody_study_exp11_03_20_2020_trial_18.wav
823,18,A1GD7ISOXO1XFZ,no Joey is pushing Kerry,no show me is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1GD7ISOXO1XFZ_prosody_study_exp11_03_18_2020_trial_18.wav
46,18,A23QZ2H4FC58NO,no Joey is pushing Kerry,Mall,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A23QZ2H4FC58NO_prosody_study_exp11_03_18_2020_trial_18.wav
183,18,A2ETY1O927Z1IF,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A2ETY1O927Z1IF_prosody_study_exp11_03_18_2020_trial_18.wav
184,18,ALKGANT1CYTZ1,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/ALKGANT1CYTZ1_prosody_study_exp11_03_19_2020_trial_18.wav
546,18,AM2KK02JXXW48,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/AM2KK02JXXW48_prosody_study_exp11_03_19_2020_trial_18.wav
796,18,A3UI01J224JWE1,no Joey is pushing Kerry,new jewelry is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A3UI01J224JWE1_prosody_study_exp11_03_19_2020_trial_18.wav
323,18,A2ZN2GY1G3V631,no Joey is pushing Kerry,Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A2ZN2GY1G3V631_prosody_study_exp11_03_19_2020_trial_18.wav
742,18,A18RDBJFY3QWZL,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A18RDBJFY3QWZL_prosody_study_exp11_03_19_2020_trial_18.wav
168,18,A12DY4HHG6MYF0,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A12DY4HHG6MYF0_prosody_study_exp11_03_19_2020_trial_18.wav
452,18,A7FDA428ADXXP,no Joey is pushing Kerry,new Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A7FDA428ADXXP_prosody_study_exp11_03_19_2020_trial_18.wav
426,18,A25QWZD2F0XSEX,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A25QWZD2F0XSEX_prosody_study_exp11_03_19_2020_trial_18.wav
754,18,A1SDOQP34RMZLE,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1SDOQP34RMZLE_prosody_study_exp11_03_18_2020_trial_18.wav
167,18,A3DUL880Y08G95,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A3DUL880Y08G95_prosody_study_exp11_03_19_2020_trial_18.wav
619,18,AWY6W20U8H3JA,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/AWY6W20U8H3JA_prosody_study_exp11_03_19_2020_trial_18.wav
565,18,A2OVX9UW5WANQE,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A2OVX9UW5WANQE_prosody_study_exp11_03_19_2020_trial_18.wav
165,18,A198MSVO1VTAT5,no Joey is pushing Kerry,yes Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A198MSVO1VTAT5_prosody_study_exp11_03_18_2020_trial_18.wav
303,18,A1RL6LTB8DSNVE,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1RL6LTB8DSNVE_prosody_study_exp11_03_18_2020_trial_18.wav
446,18,ARWN6TT8EWCFJ,no Joey is pushing Kerry,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/ARWN6TT8EWCFJ_prosody_study_exp11_03_18_2020_trial_18.wav
510,18,AP7BOM5KUH8KV,no Joey is pushing Kerry,no Joey is pushing Harry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/AP7BOM5KUH8KV_prosody_study_exp11_03_18_2020_trial_18.wav
493,19,A1GV0UZU0T2ORS,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1GV0UZU0T2ORS_prosody_study_exp11_03_19_2020_trial_19.wav
509,19,AM2KK02JXXW48,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/AM2KK02JXXW48_prosody_study_exp11_03_19_2020_trial_19.wav
89,19,A1PR1H1I7DLZ7E,no Joey is pushing Kerry,no Joy's sushi nari,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1PR1H1I7DLZ7E_prosody_study_exp11_03_19_2020_trial_19.wav
237,19,ALKGANT1CYTZ1,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/ALKGANT1CYTZ1_prosody_study_exp11_03_19_2020_trial_19.wav
719,19,A1SDOQP34RMZLE,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1SDOQP34RMZLE_prosody_study_exp11_03_18_2020_trial_19.wav
16,19,A23QZ2H4FC58NO,no Joey is pushing Kerry,Mall,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A23QZ2H4FC58NO_prosody_study_exp11_03_18_2020_trial_19.wav
545,19,AP7BOM5KUH8KV,no Joey is pushing Kerry,no Joey is push and carry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/AP7BOM5KUH8KV_prosody_study_exp11_03_18_2020_trial_19.wav
574,19,A2OVX9UW5WANQE,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A2OVX9UW5WANQE_prosody_study_exp11_03_19_2020_trial_19.wav
238,19,A2ETY1O927Z1IF,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A2ETY1O927Z1IF_prosody_study_exp11_03_18_2020_trial_19.wav
45,19,A1JJYY622DGE5L,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1JJYY622DGE5L_prosody_study_exp11_03_19_2020_trial_19.wav
292,19,A2ZN2GY1G3V631,no Joey is pushing Kerry,no Joey's pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A2ZN2GY1G3V631_prosody_study_exp11_03_19_2020_trial_19.wav
130,19,A12DY4HHG6MYF0,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A12DY4HHG6MYF0_prosody_study_exp11_03_19_2020_trial_19.wav
433,19,A7FDA428ADXXP,no Joey is pushing Kerry,new jewelry is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A7FDA428ADXXP_prosody_study_exp11_03_19_2020_trial_19.wav
618,19,AWY6W20U8H3JA,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/AWY6W20U8H3JA_prosody_study_exp11_03_19_2020_trial_19.wav
132,19,A198MSVO1VTAT5,no Joey is pushing Kerry,yes Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A198MSVO1VTAT5_prosody_study_exp11_03_18_2020_trial_19.wav
439,19,ARWN6TT8EWCFJ,no Joey is pushing Kerry,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/ARWN6TT8EWCFJ_prosody_study_exp11_03_18_2020_trial_19.wav
421,19,A14WLAP6TCEKO0,no Joey is pushing Kerry,no Joey is squishing Carrie,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A14WLAP6TCEKO0_prosody_study_exp11_03_19_2020_trial_19.wav
66,19,A36ZRUGMKQA5KO,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A36ZRUGMKQA5KO_prosody_study_exp11_03_19_2020_trial_19.wav
131,19,A3DUL880Y08G95,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A3DUL880Y08G95_prosody_study_exp11_03_19_2020_trial_19.wav
324,19,A1GXUCBX3YNEG1,no Joey is pushing Kerry,no joy is pushing penny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1GXUCBX3YNEG1_prosody_study_exp11_03_19_2020_trial_19.wav
745,19,A3DAJROQC1BLNI,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A3DAJROQC1BLNI_prosody_study_exp11_03_19_2020_trial_19.wav
459,19,A25QWZD2F0XSEX,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A25QWZD2F0XSEX_prosody_study_exp11_03_19_2020_trial_19.wav
312,19,A1RL6LTB8DSNVE,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1RL6LTB8DSNVE_prosody_study_exp11_03_18_2020_trial_19.wav
730,19,A18RDBJFY3QWZL,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A18RDBJFY3QWZL_prosody_study_exp11_03_19_2020_trial_19.wav
781,19,ADR67O645WKZM,no Joey is pushing Kerry,Greenbush Bakery,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/ADR67O645WKZM_prosody_study_exp11_03_20_2020_trial_19.wav
806,19,A3UI01J224JWE1,no Joey is pushing Kerry,new jewelry is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A3UI01J224JWE1_prosody_study_exp11_03_19_2020_trial_19.wav
779,19,A1GD7ISOXO1XFZ,no Joey is pushing Kerry,no show me is pushing Terry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1GD7ISOXO1XFZ_prosody_study_exp11_03_18_2020_trial_19.wav
200,20,A23QZ2H4FC58NO,no Joey is pushing Kerry,why pussycat,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A23QZ2H4FC58NO_prosody_study_exp11_03_18_2020_trial_20.wav
561,20,A7FDA428ADXXP,no Joey is pushing Kerry,new 3DS pushing carry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A7FDA428ADXXP_prosody_study_exp11_03_19_2020_trial_20.wav
534,20,A1GV0UZU0T2ORS,no Joey is pushing Kerry,no Joey is pushing.,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1GV0UZU0T2ORS_prosody_study_exp11_03_19_2020_trial_20.wav
68,20,A12DY4HHG6MYF0,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A12DY4HHG6MYF0_prosody_study_exp11_03_19_2020_trial_20.wav
370,20,A1GXUCBX3YNEG1,no Joey is pushing Kerry,yes doing is pushing Kelly,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1GXUCBX3YNEG1_prosody_study_exp11_03_19_2020_trial_20.wav
223,20,A1JJYY622DGE5L,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1JJYY622DGE5L_prosody_study_exp11_03_19_2020_trial_20.wav
360,20,A1RL6LTB8DSNVE,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1RL6LTB8DSNVE_prosody_study_exp11_03_18_2020_trial_20.wav
146,20,A1PR1H1I7DLZ7E,no Joey is pushing Kerry,know who is pushing carry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1PR1H1I7DLZ7E_prosody_study_exp11_03_19_2020_trial_20.wav
59,20,A2ETY1O927Z1IF,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A2ETY1O927Z1IF_prosody_study_exp11_03_18_2020_trial_20.wav
552,20,A14WLAP6TCEKO0,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A14WLAP6TCEKO0_prosody_study_exp11_03_19_2020_trial_20.wav
343,20,A2ZN2GY1G3V631,no Joey is pushing Kerry,no you always pushing carry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A2ZN2GY1G3V631_prosody_study_exp11_03_19_2020_trial_20.wav
56,20,ALKGANT1CYTZ1,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/ALKGANT1CYTZ1_prosody_study_exp11_03_19_2020_trial_20.wav
586,20,A25QWZD2F0XSEX,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A25QWZD2F0XSEX_prosody_study_exp11_03_19_2020_trial_20.wav
71,20,A198MSVO1VTAT5,no Joey is pushing Kerry,yes Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A198MSVO1VTAT5_prosody_study_exp11_03_18_2020_trial_20.wav
602,20,ADR67O645WKZM,no Joey is pushing Kerry,Chile Pacifica,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/ADR67O645WKZM_prosody_study_exp11_03_20_2020_trial_20.wav
671,20,A18RDBJFY3QWZL,no Joey is pushing Kerry,no Joey is pushing Curry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A18RDBJFY3QWZL_prosody_study_exp11_03_19_2020_trial_20.wav
468,20,AM2KK02JXXW48,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/AM2KK02JXXW48_prosody_study_exp11_03_19_2020_trial_20.wav
599,20,A1GD7ISOXO1XFZ,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1GD7ISOXO1XFZ_prosody_study_exp11_03_18_2020_trial_20.wav
624,20,A3UI01J224JWE1,no Joey is pushing Kerry,no drain is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A3UI01J224JWE1_prosody_study_exp11_03_19_2020_trial_20.wav
129,20,A36ZRUGMKQA5KO,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A36ZRUGMKQA5KO_prosody_study_exp11_03_19_2020_trial_20.wav
663,20,A1SDOQP34RMZLE,no Joey is pushing Kerry,no Joe is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1SDOQP34RMZLE_prosody_study_exp11_03_18_2020_trial_20.wav
800,20,AWY6W20U8H3JA,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/AWY6W20U8H3JA_prosody_study_exp11_03_19_2020_trial_20.wav
447,20,A2OVX9UW5WANQE,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A2OVX9UW5WANQE_prosody_study_exp11_03_19_2020_trial_20.wav
503,20,AP7BOM5KUH8KV,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/AP7BOM5KUH8KV_prosody_study_exp11_03_18_2020_trial_20.wav
566,20,ARWN6TT8EWCFJ,no Joey is pushing Kerry,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/ARWN6TT8EWCFJ_prosody_study_exp11_03_18_2020_trial_20.wav
684,20,A3DAJROQC1BLNI,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A3DAJROQC1BLNI_prosody_study_exp11_03_19_2020_trial_20.wav
554,21,A25QWZD2F0XSEX,no Joey is pushing Kerry,no Joey is pushing Terry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A25QWZD2F0XSEX_prosody_study_exp11_03_19_2020_trial_21.wav
